design_id,design_sha256,experiment_id,cell_id,replication_seed,model_stage,scenario_sha256,copula_family,kendall_tau,alpha,risk_limit,solver_status,solver_status_code,expected_profit,cvar_loss,var_loss,face_status,selected_reversal,possible_reversal,universal_reversal,face_min_difference,face_max_difference,face_width,evidence_class,allocation_Corn,allocation_Soybean,allocation_Winter_Wheat,acreage_usage,acreage_slack,budget_usage,budget_slack,min_lower_bound_slack,min_upper_bound_slack,cvar_slack,optimizer_var_auxiliary,optimizer_cvar_expression,optimizer_cvar_slack,budget_binds,cvar_binds,land_binds,rotation_binds,contract_binds,lower_bound_binds,upper_bound_binds,kkt_primal_residual,kkt_dual_nonnegativity_violation,kkt_stationarity_residual,kkt_complementarity_residual,risk_dual_eta,tail_weight_sum,tail_weight_min,tail_weight_max,tail_weight_cap,tail_weight_violation,raw_dual_land,raw_dual_budget,raw_dual_cvar,shadow_price_land,shadow_price_budget,shadow_price_cvar,lower_bound_slack_Corn,upper_bound_slack_Corn,lower_bound_binds_Corn,upper_bound_binds_Corn,raw_dual_lower_bound_Corn,shadow_price_lower_bound_Corn,raw_dual_upper_bound_Corn,shadow_price_upper_bound_Corn,lower_bound_slack_Soybean,upper_bound_slack_Soybean,lower_bound_binds_Soybean,upper_bound_binds_Soybean,raw_dual_lower_bound_Soybean,shadow_price_lower_bound_Soybean,raw_dual_upper_bound_Soybean,shadow_price_upper_bound_Soybean,lower_bound_slack_Winter Wheat,upper_bound_slack_Winter Wheat,lower_bound_binds_Winter Wheat,upper_bound_binds_Winter Wheat,raw_dual_lower_bound_Winter Wheat,shadow_price_lower_bound_Winter Wheat,raw_dual_upper_bound_Winter Wheat,shadow_price_upper_bound_Winter Wheat,cvar_subgradient_Corn,cvar_subgradient_Soybean,cvar_subgradient_Winter Wheat,margin_gap_Corn_minus_Soybean,score_order_fixed,budget,rotation,contract,corn_bound,budget_ratio,rotation_cap,contract_minimum,corn_upper,direct_forcing,marginal_pressure_active,mechanism_class,contract_slack_Soybean,contract_binds_Soybean,raw_dual_contract_Soybean,shadow_price_contract_Soybean,rotation_slack_Corn,rotation_binds_Corn,raw_dual_rotation_Corn,shadow_price_rotation_Corn,risk_regime,frontier_minimum_cvar,frontier_expected_profit_cvar,frontier_width,infeasible_anchor,registered_infeasible,minimum_feasible_cvar,infeasibility_margin,infeasibility_certificate_status,cross_family_status
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221021,M1_CARDINAL_MARGINS,69f33b5f75f9b4faa51e71cf253c01f86d9ef76e99d013fb1f41f329a19c59f8,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370373,-151.7535389426498,-208.97692635455513,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000151.7535389427,27.725965332069933,27.725965332069933,999972.2740346679,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703706,-0.0,-0.0,372.76589953703706,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,1.0,True,False,233.4843027592592,-233.4843027592592,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221022,M1_CARDINAL_MARGINS,977686f18cf38fa0d0a7c31f1fc3be50ae1b92381724a046dff002327898403f,gaussian,0.25,0.95,1000000.0,optimal,0,372.765899537037,-9.622026498426138,-89.93342750283534,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,1000009.6220264984,320.8971111146036,320.8971111146036,999679.1028888854,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703717,-0.0,-0.0,372.76589953703717,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.4843027592594,-233.4843027592594,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221023,M1_CARDINAL_MARGINS,b442fe004c0ea76f17c88a65c95620a03159637dbdd6ffca2dc9947870ae7216,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703694,-105.95679030212798,-180.61188527223698,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000105.9567903022,171.5909106218678,171.5909106218678,999828.4090893781,False,False,True,False,False,True,True,0.0,4.547473508864641e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370371,-0.0,-0.0,372.7658995370371,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,4.547473508864641e-13,-4.547473508864641e-13,0.0,1.0,True,False,233.48430275925932,-233.48430275925932,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221024,M1_CARDINAL_MARGINS,86c6223d4b2c6d157b20a1a75b92a0b4b3bacd2084db9946d5a427531e04e970,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703694,-37.80329439883556,-144.17911138369965,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,1000037.8032943988,262.4574755932273,262.4574755932273,999737.5425244068,False,False,True,False,False,True,True,0.0,3.410605131648481e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703694,-0.0,-0.0,372.76589953703694,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,3.410605131648481e-13,-3.410605131648481e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.48430275925924,-233.48430275925924,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221025,M1_CARDINAL_MARGINS,81e6168ed7745f889fe997d1eb49e3d3923f558f71986c329ac3c1529fd61bde,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370373,7.959070512755005,-111.11824749244113,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999992.0409294872,318.1203280533012,318.1203280533012,999681.8796719468,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703655,-0.0,-0.0,372.76589953703655,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-5.684341886080801e-13,5.684341886080801e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.48430275925872,-233.48430275925872,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221026,M1_CARDINAL_MARGINS,9c3d9467b5bdf480fd2bbea0fb6737b65014add78300761b94caee9443d1bfd0,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370375,0.2088250561460825,-96.34153566272528,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999999.7911749439,262.54069593909355,262.54069593909355,999737.4593040609,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370371,-0.0,-0.0,372.7658995370371,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-7.958078640513122e-13,7.958078640513122e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.4843027592594,-233.4843027592594,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221027,M1_CARDINAL_MARGINS,a9b91f4f41184fb1f5fca51c2c726ab805f4aa02e4223d0040855ac8eefe373d,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703734,7.892513610216369,-98.37074567444245,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999992.1074863898,251.53822858801755,251.53822858801755,999748.4617714119,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703694,-0.0,-0.0,372.76589953703694,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-5.684341886080801e-13,5.684341886080801e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.4843027592592,-233.4843027592592,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221028,M1_CARDINAL_MARGINS,e50ba5bc6331fa0740a951a07ad8a95bdfd263bfbca06fc7f6b7bf13ff60e7bd,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703683,-38.89491172012026,-136.9034140009936,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,1000038.8949117201,204.85856643141483,204.85856643141483,999795.1414335686,False,False,True,False,False,True,True,0.0,4.547473508864641e-13,5.684341886080802e-14,0.0,0.0,,,,0.039062499999999965,,-372.76589953703683,-0.0,-0.0,372.76589953703683,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,-4.547473508864641e-13,4.547473508864641e-13,0.0,-0.0,0.0,1.0,True,False,233.48430275925898,-233.48430275925898,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221029,M1_CARDINAL_MARGINS,f947361dc9ef597f677898bc651c55741829e137d37d6faa685c038b0914f16f,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703706,-107.71195438721703,-185.85392396480523,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000107.7119543873,191.10424630195246,191.10424630195246,999808.8957536981,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703655,-0.0,-0.0,372.76589953703655,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,-1.7053025658242404e-13,1.7053025658242404e-13,0.0,1.0,True,False,233.48430275925878,-233.48430275925878,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221030,M1_CARDINAL_MARGINS,9cfffb50e522e7d74415b7de4fc0ece0c7951441cabe65f026bf2e6fd58eecf8,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703717,-3.909142628598076,-112.65646037519548,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,1000003.9091426285,431.35800074974895,431.35800074974895,999568.6419992503,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703694,-0.0,-0.0,372.76589953703694,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,5.684341886080802e-14,-5.684341886080802e-14,0.0,-0.0,0.0,1.0,True,False,233.48430275925912,-233.48430275925912,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221031,M1_CARDINAL_MARGINS,9a094e119bbfdeb301a9cb672f63e80aefc4f1cd1044ada8b1f89c3ac9a960c3,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370373,-127.83289552146417,-201.03499152134762,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000127.8328955214,173.84967584004244,173.84967584004244,999826.15032416,False,False,True,False,False,True,True,0.0,3.410605131648481e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703734,-0.0,-0.0,372.76589953703734,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,3.410605131648481e-13,-3.410605131648481e-13,0.0,1.0,True,False,233.4843027592595,-233.4843027592595,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221032,M1_CARDINAL_MARGINS,a6ffecf530b2e22cdd947e53ad824821c4dadd8bd5cebdabb9830280c3f12edf,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703706,15.31692214340191,-136.8976282727705,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999984.6830778565,513.7264230840323,513.7264230840323,999486.273576916,False,False,True,False,False,True,True,0.0,5.115907697472721e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.765899537037,-0.0,-0.0,372.765899537037,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,-5.115907697472721e-13,5.115907697472721e-13,0.0,-0.0,0.0,1.0,True,False,233.48430275925935,-233.48430275925935,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221033,M1_CARDINAL_MARGINS,bd7f7342d4200d787defaa9f4003cacf7265c7ef2f09ed1a771d5bff2ad4c47c,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703717,44.09814071769867,-83.9694472705794,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999955.9018592823,755.9175327978777,755.9175327978777,999244.0824672021,False,False,True,False,False,True,True,1.1368683772161603e-13,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370374,-0.0,-0.0,372.7658995370374,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,2.8421709430404007e-13,-2.8421709430404007e-13,0.0,-0.0,0.0,1.0,True,False,233.4843027592594,-233.4843027592594,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221034,M1_CARDINAL_MARGINS,f9513419ff0c2b341bf9517bbaafdd683dcb4beba4b034100c41c341034a1569,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703655,-77.78025438248193,-179.38604074198375,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000077.7802543825,149.74024408358719,149.74024408358719,999850.2597559164,False,False,True,False,False,True,True,0.0,3.410605131648481e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370372,-0.0,-0.0,372.7658995370372,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,3.410605131648481e-13,-3.410605131648481e-13,0.0,1.0,True,False,233.48430275925946,-233.48430275925946,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221035,M1_CARDINAL_MARGINS,87300af802d6aa37cfd830f45d9751c3d3ad6638361c064b5f485bfb4e11c577,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370369,48.526957137014705,-91.93136518430941,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999951.473042863,599.8515103571098,599.8515103571098,999400.1484896429,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703746,-0.0,-0.0,372.76589953703746,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,5.684341886080801e-13,-5.684341886080801e-13,0.0,-0.0,0.0,1.0,True,False,233.48430275925986,-233.48430275925986,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221036,M1_CARDINAL_MARGINS,92245b7de78ae296e39da66cf59b50f4d9fab19ccfbde7153d0b69ba72eb7f52,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703746,36.148520343858024,-93.88414229909455,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999963.8514796562,758.0869264062292,758.0869264062292,999241.9130735938,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370378,-0.0,-0.0,372.7658995370378,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,5.684341886080802e-14,-5.684341886080802e-14,0.0,-0.0,0.0,1.0,True,False,233.4843027592599,-233.4843027592599,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221037,M1_CARDINAL_MARGINS,143884973ef1c8dfc66da15bea528da9d5968b022029e32fbc2b86aae5503337,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370369,-165.11460648313533,-204.68993820258277,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000165.1146064831,-64.13041782612066,-64.13041782612066,1000064.1304178261,False,False,True,False,False,True,True,0.0,3.410605131648481e-13,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370375,-0.0,-0.0,372.7658995370375,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,3.410605131648481e-13,-3.410605131648481e-13,0.0,1.0,True,False,233.48430275925986,-233.48430275925986,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221038,M1_CARDINAL_MARGINS,3c26bb5963d7010f1dd493bcf175b3a6a396210281e5e1d0c00049652907709a,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703746,-131.16369467050032,-201.51913577796464,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000131.1636946705,32.04888685686916,32.04888685686916,999967.9511131431,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370368,-0.0,-0.0,372.7658995370368,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,1.0,True,False,233.484302759259,-233.484302759259,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221039,M1_CARDINAL_MARGINS,81635dcc5c93667e340ed0312b672f8d5b173cdf51f8098a13794a7f856fed4a,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370373,7.07528309519077,-117.92365240069358,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,999992.9247169048,305.5041243392935,305.5041243392935,999694.4958756607,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.765899537037,-0.0,-0.0,372.765899537037,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-2.8421709430404007e-13,2.8421709430404007e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.48430275925907,-233.48430275925907,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221040,M1_CARDINAL_MARGINS,c0a2a01f3729d67b531c26e517f04706bcb9344a45e117e87370541701eb6564,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703717,-122.16446350401009,-170.64569698965127,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000122.164463504,153.16800934751427,153.16800934751427,999846.8319906525,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370371,-0.0,-0.0,372.7658995370371,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,1.0,True,False,233.48430275925935,-233.48430275925935,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221041,M1_CARDINAL_MARGINS,f7f5c35993ee5d843217f9bd4371ed7e91041d104603dce68c809ffb4dbbe8ae,gaussian,0.25,0.95,1000000.0,optimal,0,372.76589953703706,-130.94010861088069,-186.8734776108557,solved,True,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.0,1.0,0.0,1.0,0.0,243.56,234.5660000000001,0.0,0.0,1000130.9401086109,54.5487207951748,54.5487207951748,999945.4512792048,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.76589953703626,-0.0,-0.0,372.76589953703626,0.0,0.0,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,1.0,0.0,False,True,0.0,-0.0,-6.252776074688882e-13,6.252776074688882e-13,0.0,1.0,True,False,233.48430275925844,-233.48430275925844,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0000.0,202607221042,M1_CARDINAL_MARGINS,484e35e4ca0055896b154cd2b07f6cd80e7f009ab73fc118d1e0b857a852cfda,gaussian,0.25,0.95,1000000.0,optimal,0,372.7658995370373,-24.61811442132813,-113.55108417090469,solved,False,True,False,-1.0,1.0,2.0,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,1000024.6181144214,250.20898145427304,250.20898145427304,999749.7910185457,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-372.7658995370367,-0.0,-0.0,372.7658995370367,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-6.252776074688882e-13,6.252776074688882e-13,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.48430275925912,-233.48430275925912,0.0,-0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
